4.625490960379553e-17,0.7554000000000001,0,0.5
-0.0005520014126490925,0.7553777675751528,0,0.5
-0.010488026840333588,0.7549775839279045,0,0.5
-0.02097605368066722,0.754555167855809,0,0.5
-0.1998245113789881,0.747351862205339,0,0.5
-0.21226479297164896,0.7458614018790531,0,0.5
-0.2573414039412242,0.7262364216563786,0,0.5
-0.2949862456480912,0.7059213484019147,0,0.5
-0.9275167854021232,0.35987501004424116,0,0.5
-0.9630126909825233,0.33689898353077236,0,0.5
-0.9694084516756931,0.2693768446460071,0,0.5
-0.9410189468654815,0.21732827239862568,0,0.5
-0.42361209958850365,-0.652023889169475,0,0.5
-0.3913032482461999,-0.7029161519130429,0,0.5
-0.32715077136170956,-0.7496247197291632,0,0.5
-0.28817909283235743,-0.7506308656701737,0,0.5
0.3491586438114907,-0.72203292479224,0,0.5
0.3878299819621328,-0.7176004040385163,0,0.5
0.4465763320298423,-0.6664129713494242,0,0.5
0.4731787161766552,-0.6139705668930455,0,0.5
0.8932752807515774,0.27880528063267945,0,0.5
0.9159685323297445,0.33204232326217503,0,0.5
0.9043504961618307,0.3975332430673705,0,0.5
0.8687483155082039,0.4170638891103141,0,0.5
0.23952709991083349,0.703124598078106,0,0.5
0.20167942681782441,0.7198615452626996,0,0.5
0.14964252674103146,0.7350658856175935,0,0.5
0.1296714219709373,0.7352226499384376,0,0.5
-0.17777156381396472,0.7228400673587355,0,0.5
-0.19768215510671688,0.7210845777421099,0,0.5
-0.24862981259135397,0.7018683472225508,0,0.5
-0.2853277296148652,0.6822724695952218,0,0.5
-0.8949425785534298,0.34876290282285966,0,0.5
-0.9291477384964058,0.3266112357444245,0,0.5
-0.9352257685314058,0.2613907951049554,0,0.5
-0.9077739752939855,0.2110753059173136,0,0.5
-0.40756366698542196,-0.6293830588207695,0,0.5
-0.3763394171986219,-0.6785843497286131,0,0.5
-0.31451322934478354,-0.7237492213317152,0,0.5
-0.2770417148495411,-0.724731121093985,0,0.5
0.3356193582109853,-0.6972404452117394,0,0.5
0.37279992805704854,-0.6929656840272924,0,0.5
0.42938911222566,-0.6435106585894934,0,0.5
0.45508541367805383,-0.5928353915097193,0,0.5
0.861029655652531,0.2698643904884169,0,0.5
0.8829652096044963,0.32130487894347853,0,0.5
0.8718609387653954,0.3845338891364508,0,0.5
0.8375873061033179,0.4033478564513583,0,0.5
0.2317661890250235,0.6787702579267225,0,0.5
0.19532071225201467,0.6948845607509588,0,0.5
0.1451232474161502,0.7095196101118499,0,0.5
0.12579376326042077,0.7096664732441591,0,0.5
-0.17193948670684478,0.6976749602648319,0,0.5
-0.1912099524707372,0.6959810974815162,0,0.5
-0.24034508625353507,0.6774830803611619,0,0.5
-0.27566921358164026,0.6586235907885282,0,0.5
-0.862368371704736,0.3376507956014763,0,0.5
-0.8952827860102875,0.3163234879580749,0,0.5
-0.901043085387118,0.2534047455639018,0,0.5
-0.8745290037224891,0.20482233943599976,0,0.5
-0.3915152343823399,-0.606742228472064,0,0.5
-0.36137558615104354,-0.6542525475441834,0,0.5
-0.3018756873278577,-0.6978737229342682,0,0.5
-0.26590433686672527,-0.6988313765177984,0,0.5
0.3220800726104716,-0.6724479656312583,0,0.5
0.3577698741519555,-0.668330964016089,0,0.5
0.4122018924214686,-0.6206083458295832,0,0.5
0.43699211117944375,-0.5717002161264126,0,0.5
0.8287840305534822,0.260923500344152,0,0.5
0.849961886879246,0.3105674346247806,0,0.5
0.8393713813689583,0.3715345352055307,0,0.5
0.8064262966984304,0.38963182379240224,0,0.5
0.22400527813921361,0.6544159177753394,0,0.5
0.18896199768620514,0.6699075762392186,0,0.5
0.14060396809126932,0.6839733346061067,0,0.5
0.12191610454990467,0.6841102965498809,0,0.5
-0.16610740959972325,0.6725098531709293,0,0.5
-0.18473774983475585,0.6708776172209235,0,0.5
-0.23206035991571455,0.6530978134997739,0,0.5
-0.26601069754841383,0.6349747119818355,0,0.5
-0.8297941648560421,0.3265386883800939,0,0.5
-0.8614178335241693,0.3060357401717262,0,0.5
-0.8668604022428298,0.2454186960228491,0,0.5
-0.8412840321509923,0.19856937295468674,0,0.5
-0.3754668017792582,-0.5841013981233585,0,0.5
-0.34641175510346545,-0.6299207453597536,0,0.5
-0.28923814531093195,-0.6719982245368206,0,0.5
-0.25476695888390954,-0.672931631941611,0,0.5
0.3085407870099602,-0.6476554860507704,0,0.5
