0.012887370789713906,0.738316978063392,0,0.5
0.02576835360803289,0.7379091006035675,0,0.5
0.03863902590800393,0.7372765348313968,0,0.5
0.051495469032998564,0.7364195163738071,0,0.5
0.06433376940989677,0.7353383491889274,0,0.5
0.07715001974037891,0.7340334054604306,0,0.5
0.08994032019009936,0.732505125471111,0,0.5
0.10270077957535903,0.7307540174557372,0,0.5
0.11542751654691548,0.7287806574332305,0,0.5
0.12811666077057035,0.7265856890182225,0,0.5
0.1407643541041757,0.7241698232120557,0,0.5
0.15336675177070036,0.7215338381732919,0,0.5
0.16592002352697988,0.7186785789678088,0,0.5
0.17842035482791727,0.7156049572985368,0,0.5
0.19086394798547376,0.7123139512149889,0,0.5
0.20324702332250683,0.7088066048025901,0,0.5
0.21556582032079782,0.7050840278519663,0,0.5
0.22781659876304344,0.7011473955082759,0,0.5
0.23999563986844336,0.696997947900694,0,0.5
0.25209924742154005,0.6926369897521717,0,0.5
0.2641237488939673,0.6880658899695878,0,0.5
0.27606549655876755,0.6832860812144252,0,0.5
0.28792086859693955,0.6782990594541041,0,0.5
0.299686270195881,0.6731063834941146,0,0.5
0.31135813463937406,0.6677096744911017,0,0.5
0.3229329243888968,0.662110615447004,0,0.5
0.3344071321556482,0.6563109506845325,0,0.5
0.34577728196334173,0.6503124853039816,0,0.5
0.3570399302011603,0.6441170846216692,0,0.5
0.3681916666666683,0.63772667359013,0,0.5
0.3792291155983443,0.6311432362002501,0,0.5
0.39014893669742445,0.624368814865529,0,0.5
0.4009478261387436,0.6174055097886588,0,0.5
0.41162251757027263,0.6102554783106197,0,0.5
0.42216978310104514,0.6029209342424895,0,0.5
0.4325864342771618,0.5954041471801912,0,0.5
0.4428693230456761,0.5877074418023117,0,0.5
0.4530153427058162,0.579833197151397,0,0.5
0.46302142884759734,0.571783845898699,0,0.5
0.47288456027728215,0.5635618735927858,0,0.5
0.48260175992951604,0.5551698178921721,0,0.5
0.49217009576584203,0.5466102677822225,0,0.5
0.5015866816593244,0.5378858627765642,0,0.5
0.5108486782650158,0.5289992921032605,0,0.5
0.5199532938760039,0.5199532938759923,0,0.5
0.5288977852647794,0.510750654250506,0,0.5
0.5376794585096738,0.5013942065665838,0,0.5
0.5462956698061008,0.4918868304758203,0,0.5
0.5547438262624433,0.48223145105537835,0,0.5
0.5630213866801376,0.4724310379082291,0,0.5
0.5711258623179958,0.46248860424984545,0,0.5
0.5790548176403314,0.45240720598185946,0,0.5
0.5868058710487445,0.44218994075287715,0,0.5
0.5943766955973322,0.43183994700675427,0,0.5
0.6017650196911132,0.4213604030186254,0,0.5
0.6089686277674515,0.41075452591898287,0,0.5
0.6159853609602801,0.4000255707061046,0,0.5
0.6228131177469217,0.3891768292471339,0,0.5
0.6294498545773053,0.3782116292681371,0,0.5
0.6358935864854506,0.3671333333333389,0,0.5
0.642142387682881,0.3559453378141193,0,0.5
0.6481943921339989,0.3446510718477294,0,0.5
0.6540477941130919,0.33325399628631397,0,0.5
