0.0,0.0,0,0.5
3.226944315753276e-18,0.052700000000000004,0,0.5
-0.0009209731834768015,0.05276251834434452,0,0.5
-0.0018441281829787066,0.05280892173394127,0,0.5
-0.0027691826714078935,0.05283915306642243,0,0.5
-0.0036958529933498532,0.05285316019176606,0,0.5
-0.004623854252048673,0.0528508959412618,0,0.5
-0.005552900396988641,0.05283231815494723,0,0.5
-0.006482704312055257,0.05279738970750275,0,0.5
-0.00741297790424846,0.052746078532592666,0,0.5
-0.00834343219292071,0.052678357645641674,0,0.5
-0.009273777399512228,0.05259420516503531,0,0.5
-0.010203723037755593,0.052493604331734334,0,0.5
-0.011132978004321618,0.05237654352729285,0,0.5
-0.012061250669878195,0.052243016290271026,0,0.5
-0.012988248970533713,0.0520930213310332,0,0.5
-0.01391368049963634,0.05192656254492316,0,0.5
-0.014837252599900378,0.051743649023808666,0,0.5
-0.015758672455830663,0.051544295065987636,0,0.5
-0.01667764718641591,0.051328520184449444,0,0.5
-0.017593883938061668,0.05109634911348464,0,0.5
-0.018507089977733406,0.05084781181363749,0,0.5
-0.019416972786280275,0.05058294347499589,0,0.5
-0.020323240151909706,0.05030178451881392,0,0.5
-0.021225600263783152,0.050004380597462816,0,0.5
-0.022123761805703024,0.04969078259270654,0,0.5
-0.023017434049860813,0.04936104661229888,0,0.5
-0.023906326950616348,0.04901523398489936,0,0.5
-0.024790151238277953,0.048653411253305835,0,0.5
-0.02566861851285345,0.04827565016600231,0,0.5
-0.02654144133774155,0.04788202766702083,0,0.5
-0.027408333333333323,0.04747262588411698,0,0.5
-0.028269009270493674,0.047047532115259215,0,0.5
-0.029123185163891972,0.04660683881343238,0,0.5
-0.029970578365151913,0.046150643569756775,0,0.5
-0.030810907655789848,0.0456790490949244,0,0.5
-0.03164389333991146,0.04519216319895463,0,0.5
-0.03246925733663621,0.044690098769272095,0,0.5
-0.03328672327221932,0.044172973747110246,0,0.5
-0.03409601657184087,0.043640911102244266,0,0.5
-0.0348968645510319,0.04309403880605813,0,0.5
-0.03568899650670708,0.04253248980295037,0,0.5
-0.036472143807773943,0.04195640198008452,0,0.5
-0.037246039985288575,0.041365918135490023,0,0.5
-0.03801042082212773,0.04076118594452045,0,0.5
-0.038765024442147425,0.04014235792467602,0,0.5
-0.039509591398798345,0.03950959139879835,0,0.5
-0.04024386476316825,0.038863048456645524,0,0.5
-0.04096759021142186,0.038202895914856476,0,0.5
-0.04168051611160879,0.03752930527531383,0,0.5
-0.04238239360981026,0.03684245268191525,0,0.5
-0.04307297671559542,0.03614251887576369,0,0.5
-0.04375202238675837,0.03542968914878743,0,0.5
-0.04441929061330692,0.03470415329580144,0,0.5
-0.04507454450067473,0.033966105565022074,0,0.5
-0.04571755035212828,0.03321574460704767,0,0.5
-0.04634807775034021,0.03245327342231794,0,0.5
-0.046965899638101515,0.03167889930706612,0,0.5
-0.047570792398144365,0.03089283379777737,0,0.5
-0.04816253593204822,0.030095292614168673,0,0.5
-0.048740913738201844,0.02928649560070488,0,0.5
-0.049305712988794034,0.02846666666666668,0,0.5
-0.04985672460580665,0.027636033724786624,0,0.5
-0.050393743335982774,0.026794828628469845,0,0.5
-0.05091656782474428,0.025943287107616415,0,0.5
-0.05142500068903255,0.025081648703063064,0,0.5
-0.05191884858904676,0.02421015669966235,0,0.5
-0.052397922298854115,0.023329058058017653,0,0.5
-0.0528620367758474,0.022438603344893192,0,0.5
-0.053311011229024576,0.021539046662318463,0,0.5
-0.05374466918606641,0.020630645575407038,0,0.5
-0.05416283855918778,0.019713661038910084,0,0.5
-0.054565351709739016,0.0187883573225256,0,0.5
-0.054952045511533966,0.017855001934984467,0,0.5
-0.05532276141288158,0.01691386554693517,0,0.5
-0.05567734549729847,0.01596522191264928,0,0.5
-0.056015648542880214,0.015009347790570352,0,0.5
-0.05633752608030942,0.014046522862729153,0,0.5
-0.05664283844947902,0.013077029653048713,0,0.5
-0.05693145085470994,0.012101153444562997,0,0.5
-0.057203233418542124,0.011119182195573297,0,0.5
-0.05745806123407894,0.010131406454767244,0,0.5
-0.05769581441586498,0.009138119275325094,0,0.5
-0.057916378149277824,0.008139616128038856,0,0.5
-0.05811964273841499,0.007136194813469976,0,0.5
-0.058305503652457305,0.006128155373171634,0,0.5
-0.05847386157049076,0.005115800000002126,0,0.5
-0.058624622424769304,0.0040994329475561465,0,0.5
-0.058757697442401204,0.0030793604387410883,0,0.5
-0.05887300318544268,0.0020558905735257836,0,0.5
-0.058970461589382205,0.0010293332358896363,0,0.5
-0.059050000000000005,7.231539348965121e-18,0,0.5
-0.05911155120858761,-0.0010317959643535496,0,0.5
-0.05915505348551253,-0.002065739987039587,0,0.5
-0.059180450612113966,-0.003101515993550587,0,0.5
-0.059187691910915954,-0.004138806601625051,0,0.5
-0.059176732274144384,-0.005177293218496306,0,0.5
-0.05914753219053578,-0.006216656138738246,0,0.5
-0.05910005777042515,-0.007256574642677935,0,0.5
-0.059034280769101645,-0.008296727095344871,0,0.5
-0.0589501786084208,-0.009336791045926173,0,0.5
-0.05884773439666283,-0.010376443327697233,0,0.5
